Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Tunisia,2015,EXPIMP,Food Products,0.0,84.17,,2.68,0.49,-6.2,-92.94,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.3,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.3,0.0
Kenya,Turkey,2015,EXPIMP,Food Products,1903.0,5076.9,17.61,3.64,6.91,-6.95,16.91,22.4,22.74,46.0,86.96,13.04,0.0,0.0,35.0,0.0,0.0,8837.91,19.24,22.4,22.74,46.0,86.96,13.04,0.0,0.0,35.0,0.0,0.0,8837.91,19.24
Kenya,Tanzania,2015,EXPIMP,Food Products,26365.79,8907.08,7.7,5.17,4.95,-8.41,-23.79,0.0,0.0,43.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29437.57,20.78,12.3,43.0,90.7,9.3,0.0,0.0,35.0,0.0,0.0,29437.57,0.0
Kenya,Uganda,2015,EXPIMP,Food Products,105547.27,66347.11,15.14,29.24,3.53,-3.11,1.46,0.0,0.0,49.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59978.19,23.05,21.71,49.0,89.8,6.12,0.0,4.08,100.0,0.0,0.0,59978.19,0.0
Kenya,Unspecified,2015,EXPIMP,Food Products,4143.31,16.82,50.93,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United States,2015,EXPIMP,Food Products,11474.13,9770.7,2.77,0.76,1.86,1.41,45.28,22.39,15.4,64.0,93.75,6.25,0.0,0.0,25.0,0.0,0.0,10387.61,0.0,22.39,15.4,64.0,93.75,6.25,0.0,0.0,25.0,0.0,0.0,10387.61,0.0
Kenya,Vietnam,2015,EXPIMP,Food Products,208.26,405.94,5.41,1.22,13.06,2.85,75.24,,,,,,,,,,,,,,,,,,,,,,,,
Kenya, World,2015,EXPIMP,Food Products,547102.31,459547.86,9.26,2.86,2.52,-3.66,1.62,21.3,24.86,1582.0,79.77,18.2,0.0,2.02,100.0,0.0,0.0,337178.97,129379.35,23.14,34.2,229.0,93.45,3.93,0.0,0.38,100.0,0.0,0.0,465429.02,1129.31
Kenya,Yemen,2015,EXPIMP,Food Products,393.95,48.64,0.96,25.48,0.01,-27.75,-43.89,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Africa,2015,EXPIMP,Food Products,1190.37,30128.28,2.7,4.83,2.7,-3.98,55.89,23.66,30.48,104.0,92.31,5.77,0.0,1.92,100.0,0.0,0.0,28669.88,12.11,23.66,30.48,104.0,92.31,5.77,0.0,1.92,100.0,0.0,0.0,28669.88,12.11
Kenya,"Congo, Dem. Rep.",2015,EXPIMP,Food Products,46673.52,1.44,22.21,0.11,9.28,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Zambia,2015,EXPIMP,Food Products,11700.3,11798.33,19.48,29.75,1.59,-4.54,-5.18,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Zimbabwe,2015,EXPIMP,Food Products,1514.59,1190.22,12.24,52.14,3.44,-5.06,-8.8,0.0,0.0,18.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49,23.77,24.87,18.0,88.89,11.11,0.0,0.0,35.0,0.0,0.0,24.49,0.0
Kenya,East Asia & Pacific,2015,EXPIMP,Food Products,2978.09,21939.28,1.1,0.41,,,,23.38,38.97,205.0,85.37,12.2,0.0,2.44,100.0,0.0,0.0,40107.46,113.1,23.95,38.97,100.0,91.0,6.0,0.0,1.46,100.0,0.0,0.0,40107.46,113.1
Kenya,Europe & Central Asia,2015,EXPIMP,Food Products,155202.25,136020.84,10.44,4.53,,,,23.21,20.02,800.0,90.13,8.5,0.0,1.38,100.0,0.0,0.0,144367.63,1004.1,23.59,20.02,167.0,93.41,4.79,0.0,0.38,100.0,0.0,0.0,144367.63,1004.1
Kenya,Latin America & Caribbean,2015,EXPIMP,Food Products,228.05,7464.73,0.32,6.09,,,,29.79,27.28,41.0,75.61,12.2,0.0,12.2,100.0,0.0,0.0,6275.12,0.0,29.52,27.28,34.0,76.47,11.76,0.0,9.76,100.0,0.0,0.0,6275.12,0.0
Kenya,Middle East & North Africa,2015,EXPIMP,Food Products,34000.32,67375.06,4.95,3.2,,,,22.27,84.5,62.0,77.42,19.35,0.0,3.23,100.0,0.0,0.0,28093.02,0.0,23.85,84.5,37.0,81.08,13.51,0.0,3.23,100.0,0.0,0.0,28093.02,0.0
Kenya,North America,2015,EXPIMP,Food Products,11540.11,9864.16,2.61,0.72,,,,21.92,15.42,75.0,90.67,9.33,0.0,0.0,25.0,0.0,0.0,10427.51,0.0,22.44,15.42,65.0,93.85,6.15,0.0,0.0,25.0,0.0,0.0,10427.51,0.0
Kenya,South Asia,2015,EXPIMP,Food Products,528.65,52329.14,0.09,1.88,,,,23.16,45.35,119.0,87.39,9.24,0.0,3.36,100.0,0.0,0.0,77945.93,0.0,23.65,45.35,96.0,90.63,5.21,0.0,3.36,100.0,0.0,0.0,77945.93,0.0
Kenya,Sub-Saharan Africa,2015,EXPIMP,Food Products,336137.57,164536.27,15.47,13.35,,,,11.55,5.56,275.0,40.73,57.45,0.0,1.82,100.0,0.0,0.0,29961.31,128262.15,24.42,33.1,137.0,91.24,4.38,0.0,2.18,100.0,0.0,0.0,158211.35,12.11
Kenya,United Arab Emirates,2016,EXPIMP,Food Products,11292.5,7182.22,3.7,0.8,1.6,1.57,-5.53,25.37,42.73,97.0,92.78,4.12,0.0,3.09,100.0,0.0,0.0,29401.2,0.0,25.37,42.73,97.0,92.78,4.12,0.0,3.09,100.0,0.0,0.0,29401.2,0.0
Kenya,Argentina,2016,EXPIMP,Food Products,0.0,2966.73,,35.32,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3833.92,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3833.92,0.0
Kenya,Australia,2016,EXPIMP,Food Products,168.04,652.01,0.77,2.3,0.19,1.26,-38.96,22.17,20.79,20.0,95.0,5.0,0.0,0.0,25.0,0.0,0.0,320.63,0.0,22.17,20.79,20.0,95.0,5.0,0.0,0.0,25.0,0.0,0.0,320.63,0.0
Kenya,Austria,2016,EXPIMP,Food Products,0.83,4970.91,0.07,18.63,2.03,1.11,-3.65,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Burundi,2016,EXPIMP,Food Products,11637.02,11.22,16.3,1.67,2.23,11.6,121.62,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Belgium,2016,EXPIMP,Food Products,25842.39,15466.39,48.6,11.63,8.12,2.67,12.03,23.47,16.41,81.0,87.65,9.88,0.0,2.47,100.0,0.0,0.0,13165.25,1415.76,23.47,16.41,81.0,87.65,9.88,0.0,2.47,100.0,0.0,0.0,13165.25,1415.76
Kenya,Bangladesh,2016,EXPIMP,Food Products,0.0,66.71,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bulgaria,2016,EXPIMP,Food Products,348.43,372.74,6.95,7.19,13.57,4.22,-25.5,19.67,24.97,7.0,71.43,28.57,0.0,0.0,25.0,0.0,0.0,773.14,0.0,19.67,24.97,7.0,71.43,28.57,0.0,0.0,25.0,0.0,0.0,773.14,0.0
Kenya,Bahrain,2016,EXPIMP,Food Products,114.24,0.44,3.1,0.0,0.88,-5.73,-3.44,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Bahamas, The",2016,EXPIMP,Food Products,0.0,3.53,,12.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Brazil,2016,EXPIMP,Food Products,35.31,3379.46,0.71,7.85,28.51,0.48,-27.03,32.75,62.04,14.0,64.29,14.29,0.0,21.43,100.0,0.0,0.0,18055.27,0.0,32.75,62.04,14.0,64.29,14.29,0.0,21.43,100.0,0.0,0.0,18055.27,0.0
Kenya,Botswana,2016,EXPIMP,Food Products,63.97,0.47,2.88,0.26,0.01,-2.26,-15.37,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Canada,2016,EXPIMP,Food Products,96.94,124.36,0.17,0.16,0.17,-0.29,-20.16,17.5,15.28,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,101.08,0.0,17.5,15.28,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,101.08,0.0
Kenya,Switzerland,2016,EXPIMP,Food Products,954.43,3051.7,2.0,3.6,1.35,0.34,32.47,22.31,21.24,26.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,1180.95,0.0,22.31,21.24,26.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,1180.95,0.0
Kenya,Chile,2016,EXPIMP,Food Products,150.4,1277.84,4.3,30.41,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1149.24,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1149.24,0.0
Kenya,China,2016,EXPIMP,Food Products,24.63,7190.13,0.02,0.22,0.09,-1.63,-13.03,21.83,22.99,42.0,90.48,9.52,0.0,0.0,35.0,0.0,0.0,22080.66,2.5,21.83,22.99,42.0,90.48,9.52,0.0,0.0,35.0,0.0,0.0,22080.66,2.5
Kenya,Cote d'Ivoire,2016,EXPIMP,Food Products,3.92,193.58,0.25,25.3,0.03,8.19,49.3,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cameroon,2016,EXPIMP,Food Products,0.0,0.18,,0.17,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Colombia,2016,EXPIMP,Food Products,0.0,121.57,,39.33,0.97,,,20.83,24.64,4.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,238.07,0.0,20.83,24.64,4.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,238.07,0.0
Kenya,Cuba,2016,EXPIMP,Food Products,0.0,118.8,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cyprus,2016,EXPIMP,Food Products,440.57,256.51,20.7,10.3,3.57,2.48,-10.77,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,267.41,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,267.41,0.0
Kenya,Czech Republic,2016,EXPIMP,Food Products,0.0,1129.12,,3.47,0.35,1.48,-32.41,32.38,91.96,15.0,73.33,13.33,0.0,13.33,100.0,0.0,0.0,934.63,0.0,32.38,91.96,15.0,73.33,13.33,0.0,13.33,100.0,0.0,0.0,934.63,0.0
Kenya,Germany,2016,EXPIMP,Food Products,23259.41,9066.95,19.89,2.12,5.34,1.18,1.24,22.29,13.37,76.0,92.11,7.89,0.0,0.0,25.0,0.0,0.0,11398.08,1.36,22.29,13.37,76.0,92.11,7.89,0.0,0.0,25.0,0.0,0.0,11398.08,1.36
Kenya,Denmark,2016,EXPIMP,Food Products,288.98,1939.36,4.44,4.63,1.05,-2.25,-36.85,23.27,24.83,56.0,91.07,8.93,0.0,0.0,35.0,0.0,0.0,1374.82,1.24,23.27,24.83,56.0,91.07,8.93,0.0,0.0,35.0,0.0,0.0,1374.82,1.24
Kenya,Ecuador,2016,EXPIMP,Food Products,0.0,273.83,,30.07,,,,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,295.51,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,295.51
Kenya,"Egypt, Arab Rep.",2016,EXPIMP,Food Products,9868.32,97526.46,4.86,32.93,0.77,1.66,7.09,0.0,0.0,61.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44047.54,27.33,69.75,61.0,81.97,9.84,0.0,8.2,100.0,0.0,0.0,43907.11,140.43
Kenya,Spain,2016,EXPIMP,Food Products,9845.02,3113.33,43.4,2.87,10.54,0.81,-17.32,23.14,20.85,61.0,93.44,6.56,0.0,0.0,25.0,0.0,0.0,7706.49,108.49,23.14,20.85,61.0,93.44,6.56,0.0,0.0,25.0,0.0,0.0,7706.49,108.49
Kenya,Estonia,2016,EXPIMP,Food Products,0.0,7.74,,0.08,,,,12.5,12.5,2.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,4.06,0.0,12.5,12.5,2.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,4.06,0.0
Kenya,Finland,2016,EXPIMP,Food Products,2424.8,0.06,17.42,0.0,3.96,-0.55,17.88,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.06,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.06,0.0
Kenya,France,2016,EXPIMP,Food Products,24235.0,25891.17,36.88,12.11,7.69,1.37,3.4,22.8,13.79,76.0,93.42,6.58,0.0,0.0,35.0,0.0,0.0,16912.72,0.76,22.8,13.79,76.0,93.42,6.58,0.0,0.0,35.0,0.0,0.0,16912.72,0.76
Kenya,United Kingdom,2016,EXPIMP,Food Products,9609.2,21780.7,2.59,6.6,0.49,-3.0,4.82,23.87,20.46,88.0,90.91,5.68,0.0,3.41,100.0,0.0,0.0,20895.79,0.0,23.87,20.46,88.0,90.91,5.68,0.0,3.41,100.0,0.0,0.0,20895.79,0.0
Kenya,Ghana,2016,EXPIMP,Food Products,1031.97,1400.35,19.59,69.2,3.89,-16.21,0.01,17.0,24.97,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,29.6,0.0,17.0,24.97,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,29.6,0.0
Kenya,Guinea,2016,EXPIMP,Food Products,0.0,1.21,,14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Greece,2016,EXPIMP,Food Products,1347.57,428.19,46.4,4.48,6.98,2.81,29.07,20.94,6.88,10.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,294.36,0.0,20.94,6.88,10.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,294.36,0.0
Kenya,Guatemala,2016,EXPIMP,Food Products,0.0,9.97,,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Guyana,2016,EXPIMP,Food Products,0.0,4.66,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Hong Kong, China",2016,EXPIMP,Food Products,210.88,69.13,1.56,0.11,0.19,3.36,45.58,19.67,23.47,8.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,681.84,0.0,19.67,23.47,8.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,681.84,0.0
Kenya,Croatia,2016,EXPIMP,Food Products,0.0,12.56,,0.16,,,,21.8,24.12,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,23.81,0.0,21.8,24.12,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,23.81,0.0
Kenya,Hungary,2016,EXPIMP,Food Products,101.62,287.88,10.48,1.17,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.42,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.42,0.0
Kenya,Indonesia,2016,EXPIMP,Food Products,256.41,1349.2,2.78,0.3,0.95,6.07,56.46,20.24,14.36,23.0,78.26,21.74,0.0,0.0,25.0,0.0,0.0,1536.99,468.15,20.24,14.36,23.0,78.26,21.74,0.0,0.0,25.0,0.0,0.0,1536.99,468.15
Kenya,India,2016,EXPIMP,Food Products,0.57,58705.31,0.0,2.9,0.65,15.39,17.48,24.82,62.54,87.0,88.51,5.75,0.0,5.75,100.0,0.0,0.0,81628.06,0.0,24.82,62.54,87.0,88.51,5.75,0.0,5.75,100.0,0.0,0.0,81628.06,0.0
Kenya,Ireland,2016,EXPIMP,Food Products,471.1,2963.9,3.78,4.33,2.18,0.94,-14.84,20.19,24.03,14.0,85.71,14.29,0.0,0.0,25.0,0.0,0.0,1686.9,0.0,20.19,24.03,14.0,85.71,14.29,0.0,0.0,25.0,0.0,0.0,1686.9,0.0
Kenya,"Iran, Islamic Rep.",2016,EXPIMP,Food Products,747.35,815.05,4.32,1.35,1.91,5.33,110.56,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Israel,2016,EXPIMP,Food Products,1793.96,1097.01,17.1,2.21,2.7,3.43,15.44,17.81,13.81,19.0,78.95,21.05,0.0,0.0,25.0,0.0,0.0,1063.0,0.0,17.81,13.81,19.0,78.95,21.05,0.0,0.0,25.0,0.0,0.0,1063.0,0.0
Kenya,Italy,2016,EXPIMP,Food Products,4113.1,42392.18,11.18,18.12,3.03,1.24,-48.61,22.67,24.27,82.0,92.68,7.32,0.0,0.0,25.0,0.0,0.0,31758.86,6.33,22.67,24.27,82.0,92.68,7.32,0.0,0.0,25.0,0.0,0.0,31758.86,6.33
Kenya,Jamaica,2016,EXPIMP,Food Products,0.0,1.42,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Jordan,2016,EXPIMP,Food Products,1724.44,317.02,16.52,3.99,0.48,2.83,236.6,20.25,21.2,11.0,72.73,27.27,0.0,0.0,25.0,0.0,0.0,397.8,0.0,20.25,21.2,11.0,72.73,27.27,0.0,0.0,25.0,0.0,0.0,397.8,0.0
Kenya,Japan,2016,EXPIMP,Food Products,200.52,52.96,0.5,0.01,1.44,0.83,-40.54,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,31.96,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,31.96,0.0
Kenya,"Korea, Rep.",2016,EXPIMP,Food Products,353.74,359.12,1.92,0.26,0.03,2.16,-36.44,25.17,15.74,36.0,83.33,11.11,0.0,5.56,100.0,0.0,0.0,706.79,0.0,25.17,15.74,36.0,83.33,11.11,0.0,5.56,100.0,0.0,0.0,706.79,0.0
Kenya,Lebanon,2016,EXPIMP,Food Products,54.04,234.91,4.94,11.94,1.97,1.77,-65.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sri Lanka,2016,EXPIMP,Food Products,0.0,35.53,,0.28,0.0,,,17.25,19.99,8.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,37.39,0.0,17.25,19.99,8.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,37.39,0.0
Kenya,Lithuania,2016,EXPIMP,Food Products,0.0,431.66,,1.12,,,,16.25,18.23,6.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,364.67,0.0,16.25,18.23,6.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,364.67,0.0
Kenya,Luxembourg,2016,EXPIMP,Food Products,0.0,0.3,,0.01,2.44,3.21,49.53,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.99,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.99,0.0
Kenya,Latvia,2016,EXPIMP,Food Products,21.54,2.42,1.07,0.01,4.08,,,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,93.66,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,93.66,0.0
Kenya,Morocco,2016,EXPIMP,Food Products,0.0,0.15,,0.0,0.01,11.51,-69.55,50.0,60.96,4.0,50.0,0.0,0.0,50.0,100.0,25.0,0.0,285.78,0.0,50.0,60.96,4.0,50.0,0.0,0.0,50.0,100.0,25.0,0.0,285.78,0.0
Kenya,Moldova,2016,EXPIMP,Food Products,0.03,41.21,0.34,99.74,0.15,5.89,-80.72,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,41.16,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,41.16,0.0
