Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Slovak Republic,2019,EXPIMP,Textiles and Clothing,0.0,4.3,,0.17,2.21,2.57,45.41,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,16.38,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,16.38,0.0
Kenya,Slovenia,2019,EXPIMP,Textiles and Clothing,23.95,14.72,21.63,0.29,0.45,-1.04,-13.61,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,12.83,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,12.83,0.0
Kenya,Sweden,2019,EXPIMP,Textiles and Clothing,85.39,2224.81,0.44,3.89,0.13,1.3,41.72,30.6,30.87,27.0,40.74,0.0,0.0,59.26,35.0,25.0,0.0,73.29,0.0,30.6,30.87,27.0,40.74,0.0,0.0,59.26,35.0,25.0,0.0,73.29,0.0
Kenya,Eswatini,2019,EXPIMP,Textiles and Clothing,61.48,10.19,18.82,0.01,0.04,-0.67,-34.37,35.0,35.0,2.0,0.0,0.0,0.0,100.0,35.0,35.0,0.0,0.1,0.0,35.0,35.0,2.0,0.0,0.0,0.0,100.0,35.0,35.0,0.0,0.1,0.0
Kenya,Seychelles,2019,EXPIMP,Textiles and Clothing,9.25,0.44,0.46,0.42,0.88,13.23,127.1,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Chad,2019,EXPIMP,Textiles and Clothing,258.88,0.05,3.16,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Togo,2019,EXPIMP,Textiles and Clothing,303.74,89.24,50.71,98.68,5.39,10.48,-20.2,35.0,35.0,3.0,0.0,0.0,0.0,100.0,35.0,35.0,0.0,152.79,0.0,35.0,35.0,3.0,0.0,0.0,0.0,100.0,35.0,35.0,0.0,152.79,0.0
Kenya,Thailand,2019,EXPIMP,Textiles and Clothing,20.31,6929.71,0.07,3.69,0.09,-4.64,15.93,26.85,17.92,146.0,68.49,3.42,0.0,28.08,50.0,0.0,0.0,6270.7,2271.38,26.85,17.92,146.0,68.49,3.42,0.0,28.08,50.0,0.0,0.0,6270.7,2271.38
Kenya,Tajikistan,2019,EXPIMP,Textiles and Clothing,1.29,1.13,51.73,74.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Tokelau,2019,EXPIMP,Textiles and Clothing,0.0,1.88,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Tunisia,2019,EXPIMP,Textiles and Clothing,2.73,24.39,0.25,0.82,0.02,,,27.5,31.77,6.0,50.0,0.0,0.0,50.0,35.0,25.0,0.0,33.12,0.0,27.5,31.77,6.0,50.0,0.0,0.0,50.0,35.0,25.0,0.0,33.12,0.0
Kenya,Turkey,2019,EXPIMP,Textiles and Clothing,42.81,17393.49,0.33,9.16,0.09,-2.33,31.86,27.56,28.82,282.0,67.38,1.06,0.0,31.56,50.0,0.0,0.0,18530.5,82.37,27.56,28.82,282.0,67.38,1.06,0.0,31.56,50.0,0.0,0.0,18530.5,82.37
Kenya,Tanzania,2019,EXPIMP,Textiles and Clothing,9643.17,22840.59,2.93,8.47,0.7,4.92,6.64,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Uganda,2019,EXPIMP,Textiles and Clothing,15564.59,5354.34,2.49,1.59,0.51,4.22,18.94,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ukraine,2019,EXPIMP,Textiles and Clothing,1.29,13.8,0.02,0.02,0.08,8.67,17.14,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Unspecified,2019,EXPIMP,Textiles and Clothing,633.8,48.3,3.46,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United States,2019,EXPIMP,Textiles and Clothing,320514.15,18676.8,63.02,3.16,14.59,0.16,7.58,25.51,32.47,71.0,74.65,1.41,0.0,23.94,35.0,0.0,0.0,10290.34,9.22,25.51,32.47,71.0,74.65,1.41,0.0,23.94,35.0,0.0,0.0,10290.34,9.22
Kenya,Vietnam,2019,EXPIMP,Textiles and Clothing,3.25,4499.62,0.02,11.58,0.0,0.88,76.16,25.56,24.49,32.0,71.88,6.25,0.0,21.88,35.0,0.0,0.0,11651.45,115.17,25.56,24.49,32.0,71.88,6.25,0.0,21.88,35.0,0.0,0.0,11651.45,115.17
Kenya, World,2019,EXPIMP,Textiles and Clothing,429138.83,860979.16,7.35,5.0,2.44,-0.84,6.7,25.09,24.04,2993.0,67.16,6.08,0.0,26.76,50.0,0.0,0.0,357428.88,31429.39,22.32,24.15,807.0,73.98,7.68,0.0,4.94,50.0,0.0,0.0,358836.62,30021.65
Kenya,Yemen,2019,EXPIMP,Textiles and Clothing,240.4,0.03,0.49,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Africa,2019,EXPIMP,Textiles and Clothing,138.22,14890.95,0.43,2.16,0.23,-1.42,-20.4,26.47,18.42,369.0,67.21,3.79,0.0,29.0,50.0,0.0,0.0,13032.2,5422.97,26.47,18.42,369.0,67.21,3.79,0.0,29.0,50.0,0.0,0.0,13032.2,5422.97
Kenya,"Congo, Dem. Rep.",2019,EXPIMP,Textiles and Clothing,3950.91,59.91,2.99,0.31,0.52,2.25,9.95,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Zambia,2019,EXPIMP,Textiles and Clothing,2581.45,213.8,6.06,0.33,2.41,4.41,-7.26,0.0,0.0,22.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,601.89,26.59,23.58,22.0,68.18,4.55,0.0,27.27,35.0,0.0,0.0,555.91,45.98
Kenya,Zimbabwe,2019,EXPIMP,Textiles and Clothing,411.9,7.42,4.29,0.02,0.14,-13.28,-45.6,0.0,0.0,8.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,27.0,32.9,8.0,62.5,0.0,0.0,37.5,35.0,25.0,0.0,15.05,0.0
Kenya,East Asia & Pacific,2019,EXPIMP,Textiles and Clothing,9578.18,521263.0,2.48,8.91,,,,25.15,17.97,429.0,68.3,5.13,0.0,26.57,50.0,0.0,0.0,81710.83,17973.75,25.37,17.97,265.0,71.32,4.53,0.0,14.92,50.0,0.0,0.0,81710.83,17973.75
Kenya,Europe & Central Asia,2019,EXPIMP,Textiles and Clothing,8552.35,67223.9,0.58,2.33,,,,26.69,29.91,1335.0,68.61,1.27,0.0,30.11,50.0,0.0,0.0,67996.28,3460.43,25.85,29.91,429.0,71.56,2.8,0.0,8.24,50.0,0.0,0.0,67996.28,3460.43
Kenya,Latin America & Caribbean,2019,EXPIMP,Textiles and Clothing,1950.99,706.63,16.25,0.24,,,,22.65,22.59,18.0,66.67,11.11,0.0,22.22,35.0,0.0,0.0,258.06,21.7,22.65,22.59,18.0,66.67,11.11,0.0,22.22,35.0,0.0,0.0,258.06,21.7
Kenya,Middle East & North Africa,2019,EXPIMP,Textiles and Clothing,15745.57,21613.59,1.86,0.61,,,,24.93,24.02,45.0,66.67,4.44,0.0,28.89,35.0,0.0,0.0,863.22,219.83,24.34,24.02,37.0,75.68,5.41,0.0,15.56,35.0,0.0,0.0,863.22,219.83
Kenya,North America,2019,EXPIMP,Textiles and Clothing,323631.92,34600.46,60.24,4.77,,,,26.3,33.85,106.0,66.04,1.89,0.0,32.08,35.0,0.0,0.0,26868.33,10.97,26.07,33.85,87.0,71.26,1.15,0.0,22.64,35.0,0.0,0.0,26868.33,10.97
Kenya,South Asia,2019,EXPIMP,Textiles and Clothing,5176.38,144409.4,0.96,7.28,,,,24.48,23.35,488.0,78.89,2.66,0.0,18.44,50.0,0.0,0.0,144664.49,2835.65,23.94,23.35,406.0,80.3,2.96,0.0,13.93,50.0,0.0,0.0,144664.49,2835.65
Kenya,Sub-Saharan Africa,2019,EXPIMP,Textiles and Clothing,63532.76,46707.95,3.3,2.71,,,,21.28,17.68,520.0,52.31,23.65,0.0,24.04,50.0,0.0,0.0,13741.53,6876.68,26.4,19.64,390.0,68.46,3.59,0.0,20.96,50.0,0.0,0.0,15149.26,5468.95
Kenya,Afghanistan,2017,EXPIMP,Textiles and Clothing,78.25,3.96,0.26,84.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Angola,2017,EXPIMP,Textiles and Clothing,3.61,28.23,0.95,1.8,0.04,37.0,34.69,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Albania,2017,EXPIMP,Textiles and Clothing,0.75,4.84,1.15,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Arab Emirates,2017,EXPIMP,Textiles and Clothing,986.66,12048.37,0.39,0.9,0.22,14.72,13.23,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Argentina,2017,EXPIMP,Textiles and Clothing,0.0,5.85,,0.01,6.95,3.27,96.43,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Armenia,2017,EXPIMP,Textiles and Clothing,0.0,9.97,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,American Samoa,2017,EXPIMP,Textiles and Clothing,0.0,44.72,,71.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Australia,2017,EXPIMP,Textiles and Clothing,976.06,1386.85,4.42,2.91,0.93,3.77,122.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Austria,2017,EXPIMP,Textiles and Clothing,5.71,81.97,0.62,0.36,2.08,4.55,26.73,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Azerbaijan,2017,EXPIMP,Textiles and Clothing,0.0,1.01,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Burundi,2017,EXPIMP,Textiles and Clothing,807.12,0.95,1.13,0.17,0.26,29.77,0.05,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Belgium,2017,EXPIMP,Textiles and Clothing,1003.54,1517.1,1.72,1.02,2.61,0.75,-18.24,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Benin,2017,EXPIMP,Textiles and Clothing,71.8,0.05,11.57,55.0,49.74,-2.21,75.17,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bangladesh,2017,EXPIMP,Textiles and Clothing,286.47,3270.99,8.67,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bulgaria,2017,EXPIMP,Textiles and Clothing,0.0,78.25,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bahrain,2017,EXPIMP,Textiles and Clothing,0.01,8.76,0.0,0.01,1.15,2.58,-28.1,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bosnia and Herzegovina,2017,EXPIMP,Textiles and Clothing,0.15,2.15,0.39,0.91,0.01,4.92,465.48,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Belarus,2017,EXPIMP,Textiles and Clothing,0.0,19.36,,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bermuda,2017,EXPIMP,Textiles and Clothing,0.04,2.91,0.0,5.11,26.44,3.18,-20.69,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Brazil,2017,EXPIMP,Textiles and Clothing,10.16,97.17,0.38,0.04,0.31,10.57,-14.77,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Botswana,2017,EXPIMP,Textiles and Clothing,91.62,31.89,9.39,4.53,2.55,-5.27,99.16,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Canada,2017,EXPIMP,Textiles and Clothing,2817.53,13613.05,8.02,14.21,6.8,2.39,15.21,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Switzerland,2017,EXPIMP,Textiles and Clothing,47.11,300.35,0.15,0.31,0.35,5.03,14.09,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Chile,2017,EXPIMP,Textiles and Clothing,15.96,14.45,0.28,0.31,0.09,6.41,-27.66,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,China,2017,EXPIMP,Textiles and Clothing,4700.53,278710.71,4.86,7.38,2.09,4.7,2.89,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cote d'Ivoire,2017,EXPIMP,Textiles and Clothing,495.48,26.58,30.92,4.5,5.07,9.85,-9.35,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cameroon,2017,EXPIMP,Textiles and Clothing,186.29,10.35,22.4,2.76,7.63,40.1,1185.73,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Colombia,2017,EXPIMP,Textiles and Clothing,7.79,2.97,0.92,1.26,3.38,-0.06,118.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cayman Islands,2017,EXPIMP,Textiles and Clothing,0.0,0.36,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cyprus,2017,EXPIMP,Textiles and Clothing,0.0,36.93,,2.92,0.03,4.25,-10.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Czech Republic,2017,EXPIMP,Textiles and Clothing,0.0,35.65,,0.08,2.31,5.7,-15.39,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Germany,2017,EXPIMP,Textiles and Clothing,3968.74,7158.94,3.49,1.72,0.75,0.79,-2.79,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Djibouti,2017,EXPIMP,Textiles and Clothing,21.61,6.23,0.29,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Denmark,2017,EXPIMP,Textiles and Clothing,15.48,134.35,0.22,0.37,0.08,2.75,2.45,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Dominican Republic,2017,EXPIMP,Textiles and Clothing,0.0,0.22,,0.27,0.82,0.9,-29.93,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ecuador,2017,EXPIMP,Textiles and Clothing,0.0,5.79,,0.8,1.58,13.64,165.41,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Egypt, Arab Rep.",2017,EXPIMP,Textiles and Clothing,2102.09,5464.44,1.14,1.6,0.12,1.96,-21.76,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Eritrea,2017,EXPIMP,Textiles and Clothing,0.0,14.19,0.0,48.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Spain,2017,EXPIMP,Textiles and Clothing,1948.39,479.49,6.8,0.46,1.03,2.82,27.61,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Estonia,2017,EXPIMP,Textiles and Clothing,0.0,0.6,,0.03,0.15,1.86,8.42,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ethiopia(excludes Eritrea),2017,EXPIMP,Textiles and Clothing,1399.74,762.35,2.07,3.74,0.29,3.51,-33.85,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Finland,2017,EXPIMP,Textiles and Clothing,2.4,16.47,0.02,0.08,0.02,3.24,-18.4,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,France,2017,EXPIMP,Textiles and Clothing,542.67,779.77,0.7,0.3,0.25,2.4,4.05,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Gabon,2017,EXPIMP,Textiles and Clothing,0.0,2.68,,44.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Kingdom,2017,EXPIMP,Textiles and Clothing,757.96,15286.71,0.2,5.29,0.09,-0.28,1.73,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Georgia,2017,EXPIMP,Textiles and Clothing,3.18,4.16,0.36,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ghana,2017,EXPIMP,Textiles and Clothing,1912.73,122.03,36.46,6.24,11.77,6.56,5.56,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Guinea,2017,EXPIMP,Textiles and Clothing,0.0,0.85,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Greece,2017,EXPIMP,Textiles and Clothing,0.0,239.09,,2.2,0.05,2.72,88.87,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Grenada,2017,EXPIMP,Textiles and Clothing,0.0,0.3,,12.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Guatemala,2017,EXPIMP,Textiles and Clothing,0.0,0.52,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Hong Kong, China",2017,EXPIMP,Textiles and Clothing,5.83,13649.3,0.01,20.38,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Honduras,2017,EXPIMP,Textiles and Clothing,41.15,10.92,100.0,10.87,28.46,4.85,6.31,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Croatia,2017,EXPIMP,Textiles and Clothing,5.19,0.77,0.5,0.01,0.94,4.28,13.58,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Haiti,2017,EXPIMP,Textiles and Clothing,0.0,1.4,,20.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Hungary,2017,EXPIMP,Textiles and Clothing,0.0,2028.89,,16.75,0.0,6.7,-74.51,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Indonesia,2017,EXPIMP,Textiles and Clothing,774.0,9090.35,6.72,1.65,1.75,3.87,55.77,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,India,2017,EXPIMP,Textiles and Clothing,4082.37,61381.25,7.05,3.72,4.45,4.22,12.79,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ireland,2017,EXPIMP,Textiles and Clothing,6.14,842.52,0.05,2.68,0.09,0.83,38.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Iran, Islamic Rep.",2017,EXPIMP,Textiles and Clothing,12.31,53.14,0.08,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Iraq,2017,EXPIMP,Textiles and Clothing,352.7,1.59,17.5,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Iceland,2017,EXPIMP,Textiles and Clothing,3.14,0.05,5.88,0.01,0.12,12.02,46.41,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Israel,2017,EXPIMP,Textiles and Clothing,1406.29,155.0,19.45,0.25,0.43,3.03,-28.73,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Italy,2017,EXPIMP,Textiles and Clothing,1076.93,833.77,3.27,0.39,0.39,2.21,24.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Jamaica,2017,EXPIMP,Textiles and Clothing,0.0,22.47,,44.52,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Jordan,2017,EXPIMP,Textiles and Clothing,48.49,19988.26,0.31,64.62,0.06,1.42,-13.48,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Japan,2017,EXPIMP,Textiles and Clothing,136.84,9512.34,0.31,1.2,0.12,0.49,20.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Kazakhstan,2017,EXPIMP,Textiles and Clothing,21.76,2.58,0.07,61.82,0.0,10.42,15.04,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Kyrgyz Republic,2017,EXPIMP,Textiles and Clothing,0.0,6.39,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cambodia,2017,EXPIMP,Textiles and Clothing,0.0,164.25,,11.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Korea, Rep.",2017,EXPIMP,Textiles and Clothing,150.52,22571.89,0.66,13.26,1.25,2.23,506.17,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Kuwait,2017,EXPIMP,Textiles and Clothing,0.0,15.63,,1.12,0.28,2.0,-19.25,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Lebanon,2017,EXPIMP,Textiles and Clothing,0.45,7.1,0.03,0.29,0.51,74.21,-67.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Liberia,2017,EXPIMP,Textiles and Clothing,11.31,15.57,5.86,38.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sri Lanka,2017,EXPIMP,Textiles and Clothing,31.4,8394.99,1.1,48.07,0.4,0.57,38.44,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Lesotho,2017,EXPIMP,Textiles and Clothing,0.0,6.31,,55.61,0.7,10.96,2.16,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Lithuania,2017,EXPIMP,Textiles and Clothing,0.0,324.48,,12.47,1.34,0.45,19.22,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Luxembourg,2017,EXPIMP,Textiles and Clothing,0.65,11.38,1.0,0.28,0.14,-0.38,0.08,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Latvia,2017,EXPIMP,Textiles and Clothing,0.68,119.3,0.01,0.97,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Morocco,2017,EXPIMP,Textiles and Clothing,1925.99,251.43,81.41,1.84,2.63,3.77,-30.84,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Madagascar,2017,EXPIMP,Textiles and Clothing,175.87,39.61,5.53,0.25,0.17,4.69,-45.33,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mexico,2017,EXPIMP,Textiles and Clothing,919.77,130.49,4.56,0.06,25.25,0.06,14.23,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mali,2017,EXPIMP,Textiles and Clothing,160.64,2.46,48.48,3.33,0.46,6.36,-67.37,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malta,2017,EXPIMP,Textiles and Clothing,4.29,1.27,3.84,0.3,0.13,8.37,39.09,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Myanmar,2017,EXPIMP,Textiles and Clothing,1.1,2.92,0.28,0.7,0.58,30.64,-25.13,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mozambique,2017,EXPIMP,Textiles and Clothing,98.23,14.32,0.84,0.05,1.3,4.98,-15.23,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mauritius,2017,EXPIMP,Textiles and Clothing,94.19,277.45,0.88,0.39,0.02,4.13,-58.43,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malawi,2017,EXPIMP,Textiles and Clothing,1052.97,16.27,3.66,0.42,0.96,7.51,0.02,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malaysia,2017,EXPIMP,Textiles and Clothing,1266.48,3225.11,13.83,1.87,2.73,-2.27,-43.41,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Namibia,2017,EXPIMP,Textiles and Clothing,65.55,4.72,32.24,2.66,1.17,4.84,154.4,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,New Caledonia,2017,EXPIMP,Textiles and Clothing,0.0,1.46,,24.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Niger,2017,EXPIMP,Textiles and Clothing,202.14,0.73,79.1,0.02,26.72,11.83,23.03,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Nigeria,2017,EXPIMP,Textiles and Clothing,7577.31,64.56,29.57,1.57,16.52,0.69,-9.23,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Netherlands,2017,EXPIMP,Textiles and Clothing,9.87,2407.81,0.0,1.27,0.01,5.76,51.18,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Norway,2017,EXPIMP,Textiles and Clothing,0.15,135.57,0.0,0.4,0.01,4.24,-8.55,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Nepal,2017,EXPIMP,Textiles and Clothing,0.33,2.02,5.75,9.98,1.58,-4.86,-0.82,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,New Zealand,2017,EXPIMP,Textiles and Clothing,3.29,8.46,0.14,0.08,0.18,0.31,2.91,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Other Asia, nes",2017,EXPIMP,Textiles and Clothing,419.77,43186.24,1.15,37.79,1.39,0.39,221.82,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2017,EXPIMP,Textiles and Clothing,10.22,2601.01,0.07,5.27,0.02,11.45,-80.53,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Pakistan,2017,EXPIMP,Textiles and Clothing,1224.3,54618.16,0.2,22.15,0.0,6.97,866.5,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Peru,2017,EXPIMP,Textiles and Clothing,5.35,2.29,5.14,0.62,21.79,4.5,44.03,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Philippines,2017,EXPIMP,Textiles and Clothing,580.8,390.87,10.78,3.94,3.5,2.64,-66.14,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Papua New Guinea,2017,EXPIMP,Textiles and Clothing,0.0,0.12,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Poland,2017,EXPIMP,Textiles and Clothing,22.08,7347.36,0.1,11.95,0.2,3.76,17.23,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Korea, Dem. Rep.",2017,EXPIMP,Textiles and Clothing,0.0,26.63,,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Portugal,2017,EXPIMP,Textiles and Clothing,25.23,2159.77,0.54,13.57,0.13,3.69,-58.03,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Qatar,2017,EXPIMP,Textiles and Clothing,6.49,59.28,0.02,0.18,0.29,2.64,-35.08,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Romania,2017,EXPIMP,Textiles and Clothing,0.0,89.14,,1.6,0.03,4.46,-6.19,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Russian Federation,2017,EXPIMP,Textiles and Clothing,3.16,133.19,0.0,0.04,0.1,9.77,27.63,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Rwanda,2017,EXPIMP,Textiles and Clothing,2732.7,11.85,1.65,0.07,0.93,-21.81,1.32,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Saudi Arabia,2017,EXPIMP,Textiles and Clothing,10295.37,490.55,13.57,0.04,3.04,-1.49,-11.15,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Senegal,2017,EXPIMP,Textiles and Clothing,445.27,10.67,36.0,13.69,4.6,4.15,5.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Serbia, FR(Serbia/Montenegro)",2017,EXPIMP,Textiles and Clothing,2.1,0.91,0.26,0.02,0.06,5.11,-29.93,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Singapore,2017,EXPIMP,Textiles and Clothing,3.95,6020.59,0.11,10.68,2.15,1.16,6.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sierra Leone,2017,EXPIMP,Textiles and Clothing,42.87,1.67,5.23,3.0,10.1,-28.24,152.07,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Sudan,2017,EXPIMP,Textiles and Clothing,5363.36,24.13,3.31,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
