Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,France,2009,EXPIMP,Animal,1725.6,155.85,3.08,0.08,1.5,-3.35,-2.79,30.63,41.05,11,81.82,18.18,0,0,60,0,0,155.85,0,30.63,41.05,11,81.82,18.18,0,0,60,0,0,155.85,0
Kenya,United Kingdom,2009,EXPIMP,Animal,177.52,1278.45,0.04,0.27,0.04,-11.33,6.87,31.4,53.23,30,90,10,0,0,60,0,0,1278.27,0.18,31.4,53.23,30,90,10,0,0,60,0,0,1278.27,0.18
Kenya,Georgia,2009,EXPIMP,Animal,0,19.08,,3.02,,,,25,25,1,100,0,0,0,25,25,0,19.08,0,25,25,1,100,0,0,0,25,25,0,19.08,0
Kenya,"Hong Kong, China",2009,EXPIMP,Animal,3039.3,2.21,12.69,0.01,14.99,3.88,-0.75,25,25,4,100,0,0,0,25,25,0,2.21,0,25,25,4,100,0,0,0,25,25,0,2.21,0
Kenya,Hungary,2009,EXPIMP,Animal,0,8.75,,0.1,,,,60,60,2,100,0,0,0,60,60,0,8.75,0,60,60,2,100,0,0,0,60,60,0,8.75,0
Kenya,Indonesia,2009,EXPIMP,Animal,0,0.72,,0,,,,25,25,1,100,0,0,0,25,25,0,0.72,0,25,25,1,100,0,0,0,25,25,0,0.72,0
Kenya,India,2009,EXPIMP,Animal,10.8,431.21,0.02,0.04,0.34,17.27,-24.21,29.38,29.62,18,100,0,0,0,60,25,0,431.21,0,29.38,29.62,18,100,0,0,0,60,25,0,431.21,0
Kenya,Ireland,2009,EXPIMP,Animal,0,74.66,,0.27,0.19,-9.74,131.75,60,60,1,100,0,0,0,60,60,0,74.66,0,60,60,1,100,0,0,0,60,60,0,74.66,0
Kenya,"Iran, Islamic Rep.",2009,EXPIMP,Animal,0.19,149,0,0.18,,,,25,25,2,100,0,0,0,25,25,0,149,0,25,25,2,100,0,0,0,25,25,0,149,0
Kenya,Italy,2009,EXPIMP,Animal,2398.97,232.44,7.67,0.13,1.58,-5.24,-24.04,28.33,24.61,23,86.96,13.04,0,0,60,0,0,223.69,8.75,28.33,24.61,23,86.96,13.04,0,0,60,0,0,223.69,8.75
Kenya,Japan,2009,EXPIMP,Animal,674.2,58.76,2.34,0.01,0.96,-5.67,-16.69,42.5,25,3,100,0,0,0,60,25,0,58.76,0,42.5,25,3,100,0,0,0,60,25,0,58.76,0
Kenya,"Korea, Rep.",2009,EXPIMP,Animal,37.8,510.56,1.12,0.37,1.01,-6.67,-45.46,25,25,6,100,0,0,0,25,25,0,510.56,0,25,25,6,100,0,0,0,25,25,0,510.56,0
Kenya,Kuwait,2009,EXPIMP,Animal,76.77,0.39,2.9,0,,,,60,60,1,100,0,0,0,60,60,0,0.39,0,60,60,1,100,0,0,0,60,60,0,0.39,0
Kenya,Sri Lanka,2009,EXPIMP,Animal,0.92,17.26,0.01,0.72,0.06,,,25,25,6,100,0,0,0,25,25,0,17.26,0,25,25,6,100,0,0,0,25,25,0,17.26,0
Kenya,Madagascar,2009,EXPIMP,Animal,0,3.2,,0.05,1.5,-22.39,6.78,0,0,1,0,100,0,0,0,0,0,0,3.2,25,25,1,100,0,0,0,25,25,0,3.2,0
Kenya,Malaysia,2009,EXPIMP,Animal,110.59,8.96,2.64,0.01,0.79,-6.32,-31.48,33.75,31.27,4,100,0,0,0,60,25,0,8.96,0,33.75,31.27,4,100,0,0,0,60,25,0,8.96,0
Kenya,Netherlands,2009,EXPIMP,Animal,7025.9,932.99,2.06,0.41,0.98,-5.24,9.73,35.25,36.82,14,85.71,14.29,0,0,60,0,0,911.15,21.84,35.25,36.82,14,85.71,14.29,0,0,60,0,0,911.15,21.84
Kenya,Norway,2009,EXPIMP,Animal,0.51,147.21,0,0.66,0,-8.6,-0.96,25,25,9,100,0,0,0,25,25,0,147.21,0,25,25,9,100,0,0,0,25,25,0,147.21,0
Kenya,New Zealand,2009,EXPIMP,Animal,0,3258.5,,11.83,,,,29.5,55.61,6,83.33,16.67,0,0,60,0,0,3258.5,0,29.5,55.61,6,83.33,16.67,0,0,60,0,0,3258.5,0
Kenya,"Other Asia, nes",2009,EXPIMP,Animal,3.43,15.48,0.25,0.03,0.13,0.07,-69.82,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2009,EXPIMP,Animal,125.92,119.85,2.86,0.2,1.96,-11.58,107.64,25,25,2,100,0,0,0,25,25,0,119.85,0,25,25,2,100,0,0,0,25,25,0,119.85,0
Kenya,Pakistan,2009,EXPIMP,Animal,5.18,25.7,0,0.03,0.01,5.07,16.27,25,25,1,100,0,0,0,25,25,0,25.7,0,25,25,1,100,0,0,0,25,25,0,25.7,0
Kenya,Portugal,2009,EXPIMP,Animal,2965.5,8.04,79.08,0.1,11.81,-4.06,-16.59,25,25,1,100,0,0,0,25,25,0,8.04,0,25,25,1,100,0,0,0,25,25,0,8.04,0
Kenya,Rwanda,2009,EXPIMP,Animal,326.7,0.1,0.26,0,0.55,-12.04,-10.67,0,0,1,0,100,0,0,0,0,0,0,0.1,25,25,1,100,0,0,0,25,25,0,0.1,0
Kenya,Singapore,2009,EXPIMP,Animal,167.59,5.18,0.7,0,1.06,-8.41,-11.3,25,25,4,100,0,0,0,25,25,0,5.18,0,25,25,4,100,0,0,0,25,25,0,5.18,0
Kenya,Seychelles,2009,EXPIMP,Animal,0,3682.4,,91.86,0.33,,,0,0,3,0,100,0,0,0,0,0,0,3682.4,25,25,3,100,0,0,0,25,25,0,3682.4,0
Kenya,Thailand,2009,EXPIMP,Animal,37.26,68.96,0.33,0.08,0.43,-12.22,334.24,25,25,2,100,0,0,0,25,25,0,68.96,0,25,25,2,100,0,0,0,25,25,0,68.96,0
Kenya,Tanzania,2009,EXPIMP,Animal,10247.74,3712.93,2.63,3.67,9.71,5.49,34.47,0,0,12,0,100,0,0,0,0,0,0,3712.93,26.83,10.26,12,83.33,16.67,0,0,60,0,0,3712.93,0
Kenya,Uganda,2009,EXPIMP,Animal,4670.12,3616.17,0.78,6.31,3.66,-13.84,-23.77,0,0,17,0,100,0,0,0,0,0,0,3616.17,37.18,56.06,17,88.24,11.76,0,0,60,0,0,3616.17,0
Kenya,United States,2009,EXPIMP,Animal,700.97,238.42,0.31,0.04,0.53,-5.63,-26.97,27.95,11.08,19,73.68,26.32,0,0,60,0,0,167.44,70.98,27.95,11.08,19,73.68,26.32,0,0,60,0,0,167.44,70.98
Kenya,Vietnam,2009,EXPIMP,Animal,0,35.09,,0.2,,,,25,25,2,100,0,0,0,25,25,0,35.09,0,25,25,2,100,0,0,0,25,25,0,35.09,0
Kenya, World,2009,EXPIMP,Animal,73413.79,23241.44,1.64,0.23,1.17,-5.75,-7.31,24.86,22.76,303,75.58,24.42,0,0,60,0,0,11770.83,11470.62,25.38,37.27,242,95.45,4.55,0,0,60,0,0,22981.58,259.87
Kenya,Yemen,2009,EXPIMP,Animal,0,43.81,,19.52,0.01,1.61,"1,025.76",25,25,2,100,0,0,0,25,25,0,43.81,0,25,25,2,100,0,0,0,25,25,0,43.81,0
Kenya,South Africa,2009,EXPIMP,Animal,145.08,253.23,0.31,0.03,0.72,-4.7,-46.6,20.63,22.93,13,69.23,30.77,0,0,60,0,0,170.89,82.34,20.63,22.93,13,69.23,30.77,0,0,60,0,0,170.89,82.34
Kenya,Zambia,2009,EXPIMP,Animal,166.67,2.18,0.27,0.01,0.07,2.06,-39.95,0,0,3,0,100,0,0,0,0,0,0,2.18,18.75,13.7,3,66.67,33.33,0,0,25,0,0,2.18,0
Kenya,Zimbabwe,2009,EXPIMP,Animal,1.64,62.28,0.04,0.8,,,,0,0,3,0,100,0,0,0,0,0,0,62.28,18.75,18.54,3,66.67,33.33,0,0,25,0,0,62.28,0
Kenya,East Asia & Pacific,2009,EXPIMP,Animal,7453.88,4167.64,4.89,0.16,,,,27.37,48.95,41,97.56,2.44,0,0,60,0,0,4167.64,0,27.13,48.95,29,96.55,3.45,0,0,60,0,0,4167.64,0
Kenya,Europe & Central Asia,2009,EXPIMP,Animal,19056.15,5528.55,1.47,0.25,,,,30.48,48.81,133,86.47,13.53,0,0,60,0,0,5490.83,37.72,27.39,48.81,67,89.55,10.45,0,0,60,0,0,5490.83,37.72
Kenya,Latin America & Caribbean,2009,EXPIMP,Animal,216.54,270.8,4.2,0.24,,,,25,25,1,100,0,0,0,25,25,0,270.8,0,25,25,1,100,0,0,0,25,25,0,270.8,0
Kenya,Middle East & North Africa,2009,EXPIMP,Animal,23542.8,472.94,5.62,0.02,,,,27,18.57,27,81.48,18.52,0,0,60,0,0,341.45,131.49,34.21,25.52,21,100,0,0,0,60,25,0,472.94,0
Kenya,North America,2009,EXPIMP,Animal,704.11,743.07,0.29,0.1,,,,25.89,18.22,21,71.43,28.57,0,0,60,0,0,603.26,139.81,27.74,18.22,20,75,25,0,0,60,0,0,603.26,139.81
Kenya,South Asia,2009,EXPIMP,Animal,16.91,474.18,0,0.04,,,,28.04,29.2,25,100,0,0,0,60,25,0,474.18,0,28.18,29.2,24,100,0,0,0,60,25,0,474.18,0
Kenya,Sub-Saharan Africa,2009,EXPIMP,Animal,22225.64,11568.79,1.15,0.94,,,,6.06,1.01,54,18.52,81.48,0,0,60,0,0,407.19,11161.61,26.72,29.9,40,82.5,17.5,0,0,60,0,0,11486.45,82.34
Kenya,United Arab Emirates,2013,EXPIMP,Animal,5991.76,171.41,2.26,0.01,4.47,8.87,-11.88,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Argentina,2013,EXPIMP,Animal,0,0.09,,0,,,,25,25,1,100,0,0,0,25,25,0,36.75,0,25,25,1,100,0,0,0,25,25,0,36.75,0
Kenya,Australia,2013,EXPIMP,Animal,333.06,34.52,1.08,0.02,0.94,1.37,-33.02,25,25,1,100,0,0,0,25,25,0,72.08,0,25,25,1,100,0,0,0,25,25,0,72.08,0
Kenya,Bulgaria,2013,EXPIMP,Animal,0,4.11,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bahrain,2013,EXPIMP,Animal,64.92,0.01,5.62,0,2.52,-3.05,-27.39,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Brazil,2013,EXPIMP,Animal,0,316.16,,0.17,,,,25,25,5,100,0,0,0,25,25,0,5358.98,0,25,25,5,100,0,0,0,25,25,0,5358.98,0
Kenya,Canada,2013,EXPIMP,Animal,65.05,283.99,0.43,0.37,0.22,1.14,-21.46,0,0,2,0,100,0,0,0,0,0,0,260.29,0,0,2,0,100,0,0,0,0,0,0,260.29
Kenya,Switzerland,2013,EXPIMP,Animal,1.21,31.44,0,0.04,0.04,4.4,-14.37,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,China,2013,EXPIMP,Animal,1194.49,2192.61,2.45,0.1,8.26,14.55,34.16,28.18,25,11,100,0,0,0,60,25,0,5359.63,0,28.18,25,11,100,0,0,0,60,25,0,5359.63,0
Kenya,Cote d'Ivoire,2013,EXPIMP,Animal,0,708.72,0,30.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cyprus,2013,EXPIMP,Animal,337.03,1.49,15.48,0.09,,,,25,25,1,100,0,0,0,25,25,0,1.11,0,25,25,1,100,0,0,0,25,25,0,1.11,0
Kenya,Germany,2013,EXPIMP,Animal,773.55,522.18,0.81,0.12,0.49,4.44,-13.13,32.54,46.36,22,81.82,18.18,0,0,60,0,0,945.79,147.71,32.54,46.36,22,81.82,18.18,0,0,60,0,0,945.79,147.71
Kenya,Denmark,2013,EXPIMP,Animal,55.56,350.43,1.63,0.65,0.37,6.57,18.16,27.36,44.62,15,80,20,0,0,60,0,0,390.19,30.76,27.36,44.62,15,80,20,0,0,60,0,0,390.19,30.76
Kenya,"Egypt, Arab Rep.",2013,EXPIMP,Animal,214.51,295.92,0.11,0.1,0.02,-10.41,1.33,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Spain,2013,EXPIMP,Animal,1215.28,43.9,5.19,0.05,1.72,1.66,-15.48,24.75,24.34,12,83.33,16.67,0,0,60,0,0,2769.97,87.2,24.75,24.34,12,83.33,16.67,0,0,60,0,0,2769.97,87.2
Kenya,Ethiopia(excludes Eritrea),2013,EXPIMP,Animal,419.86,0.3,0.86,0.01,9.94,-4.87,-0.13,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,France,2013,EXPIMP,Animal,2104.7,296.86,3.3,0.12,1.84,4,76.28,22.22,14.68,9,88.89,11.11,0,0,25,0,0,419.56,295.02,22.22,14.68,9,88.89,11.11,0,0,25,0,0,419.56,295.02
Kenya,United Kingdom,2013,EXPIMP,Animal,635.06,585.73,0.15,0.11,0.1,4.07,24.02,29.17,18.14,25,80,20,0,0,60,0,0,979.39,1043.28,29.17,18.14,25,80,20,0,0,60,0,0,979.39,1043.28
Kenya,"Hong Kong, China",2013,EXPIMP,Animal,3626.87,13.35,9.56,0.02,19.01,6.97,-3.09,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,India,2013,EXPIMP,Animal,26.32,540.35,0.02,0.02,0.5,-28.81,-19.39,27.4,30.68,26,96.15,3.85,0,0,60,0,0,1768.46,0,27.4,30.68,26,96.15,3.85,0,0,60,0,0,1768.46,0
Kenya,Ireland,2013,EXPIMP,Animal,0.24,1067.7,0,2.1,0,,,60,60,1,100,0,0,0,60,60,0,700.8,0,60,60,1,100,0,0,0,60,60,0,700.8,0
Kenya,"Iran, Islamic Rep.",2013,EXPIMP,Animal,56.19,0.2,0.17,0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Italy,2013,EXPIMP,Animal,2477.54,461.39,4.71,0.2,0.75,2.99,-25.1,30,25.36,7,100,0,0,0,60,25,0,561.29,0,30,25.36,7,100,0,0,0,60,25,0,561.29,0
Kenya,Japan,2013,EXPIMP,Animal,301.43,740.5,0.96,0.08,1.74,-6.68,12.2,25,25,2,100,0,0,0,25,25,0,874.35,0,25,25,2,100,0,0,0,25,25,0,874.35,0
Kenya,Cambodia,2013,EXPIMP,Animal,0,0.59,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Korea, Rep.",2013,EXPIMP,Animal,0,869.97,,0.31,0.56,-0.6,-15.95,36.67,25.09,4,100,0,0,0,60,25,0,1034.11,0,36.67,25.09,4,100,0,0,0,60,25,0,1034.11,0
Kenya,Liberia,2013,EXPIMP,Animal,0.71,1.53,0.38,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sri Lanka,2013,EXPIMP,Animal,1.64,0.62,0.06,0.01,0.29,1.47,7.04,25,25,2,100,0,0,0,25,25,0,0.68,0,25,25,2,100,0,0,0,25,25,0,0.68,0
Kenya,Mozambique,2013,EXPIMP,Animal,0.38,0.6,0,0,0.17,18.67,-28.52,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mauritius,2013,EXPIMP,Animal,208.38,0.78,1.88,0,0.38,-1.88,-24.01,0,0,3,0,100,0,0,0,0,0,0,24.94,25,25,3,100,0,0,0,25,25,0,24.94,0
Kenya,Malaysia,2013,EXPIMP,Animal,112.29,36.5,2.03,0.03,3.81,4.83,22.5,51.25,59.77,6,100,0,0,0,60,25,0,2993.32,0,51.25,59.77,6,100,0,0,0,60,25,0,2993.32,0
Kenya,Nigeria,2013,EXPIMP,Animal,58.1,0.01,0.22,0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Netherlands,2013,EXPIMP,Animal,8345.23,921.55,2.21,0.32,0.6,2.93,0.17,30.29,23.39,20,90,10,0,0,60,0,0,769.67,329.61,30.29,23.39,20,90,10,0,0,60,0,0,769.67,329.61
Kenya,Norway,2013,EXPIMP,Animal,0.98,192.22,0,0.8,0.04,-4.13,2.78,25,25,11,100,0,0,0,25,25,0,669.83,0,25,25,11,100,0,0,0,25,25,0,669.83,0
Kenya,New Zealand,2013,EXPIMP,Animal,0,2098.53,,29.86,,,,30.63,53.42,9,88.89,11.11,0,0,60,0,0,1560.63,22.68,30.63,53.42,9,88.89,11.11,0,0,60,0,0,1560.63,22.68
Kenya,"Other Asia, nes",2013,EXPIMP,Animal,12.67,105.03,0.66,0.07,0.08,-3.08,-3,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2013,EXPIMP,Animal,4096,114.3,46.11,0.26,10.66,6.19,-10.43,42.5,59.59,3,100,0,0,0,60,25,0,10116.97,0,42.5,59.59,3,100,0,0,0,60,25,0,10116.97,0
Kenya,Pakistan,2013,EXPIMP,Animal,9.22,0.36,0,0,0,-1.88,25.65,42.5,56.94,2,100,0,0,0,60,25,0,59.53,0,42.5,56.94,2,100,0,0,0,60,25,0,59.53,0
Kenya,Philippines,2013,EXPIMP,Animal,5.47,1079.06,0.1,14.07,0.1,6.19,2.51,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Poland,2013,EXPIMP,Animal,1.67,86.39,0.01,0.32,0.04,12.46,8.1,25,25,3,100,0,0,0,25,25,0,420.47,0,25,25,3,100,0,0,0,25,25,0,420.47,0
Kenya,Saudi Arabia,2013,EXPIMP,Animal,311.17,1.54,0.85,0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Serbia, FR(Serbia/Montenegro)",2013,EXPIMP,Animal,2453.27,4.59,1.37,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Singapore,2013,EXPIMP,Animal,172.57,34.56,4.41,0.02,9.07,2.73,-28.98,25,25,3,100,0,0,0,25,25,0,28.01,0,25,25,3,100,0,0,0,25,25,0,28.01,0
Kenya,Sweden,2013,EXPIMP,Animal,2.37,30.11,0.01,0.04,0.01,9.24,-29.17,25,25,1,100,0,0,0,25,25,0,0.15,0,25,25,1,100,0,0,0,25,25,0,0.15,0
Kenya,Seychelles,2013,EXPIMP,Animal,111.51,2893.17,2.64,85.71,0.4,-1.66,151.6,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Togo,2013,EXPIMP,Animal,0.12,1.19,0.03,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Thailand,2013,EXPIMP,Animal,34.44,4.42,0.18,0,0.55,1.56,-2.03,21.67,24.53,7,71.43,28.57,0,0,25,0,0,14.25,0,21.67,24.53,7,71.43,28.57,0,0,25,0,0,14.25,0
Kenya,Turkey,2013,EXPIMP,Animal,14.17,0.65,0.14,0,0.77,-11.36,-9.11,42.5,41.64,2,100,0,0,0,60,25,0,66.64,0,42.5,41.64,2,100,0,0,0,60,25,0,66.64,0
Kenya,Tanzania,2013,EXPIMP,Animal,13271.31,3812.76,3.13,2.81,14.24,7.1,-9.55,0,0,28,0,100,0,0,0,0,0,0,4433.34,21.88,24.41,28,82.14,17.86,0,0,25,0,0,4373.43,59.91
Kenya,Uganda,2013,EXPIMP,Animal,6060.74,21181.1,0.92,11.34,5.85,-5.61,11.95,0,0,39,0,100,0,0,0,0,0,0,20437.41,28.7,58.25,39,84.62,15.38,0,0,60,0,0,20433.82,3.6
Kenya,United States,2013,EXPIMP,Animal,481.39,283.08,0.14,0.04,0.2,3.55,1.41,18.06,12.35,8,62.5,37.5,0,0,25,0,0,234.85,236.58,18.06,12.35,8,62.5,37.5,0,0,25,0,0,234.85,236.58
Kenya,Vietnam,2013,EXPIMP,Animal,501.74,458.83,9.72,0.7,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya, World,2013,EXPIMP,Animal,76287.95,43945.24,1.38,0.27,1.22,3.39,-4,23.56,23.56,372,71.24,28.76,0,0,60,0,0,39755.6,27878.73,25.31,42.88,351,95.73,4.27,0,0,60,0,0,64877.06,2757.27
Kenya,Yemen,2013,EXPIMP,Animal,0,735.64,,24.02,,,,25,25,9,100,0,0,0,25,25,0,695.64,0,25,25,9,100,0,0,0,25,25,0,695.64,0
Kenya,South Africa,2013,EXPIMP,Animal,218.24,240.73,0.63,0.03,0.95,-5.71,14.24,32.79,18.83,38,92.11,7.89,0,0,60,0,0,392.34,132.27,32.79,18.83,38,92.11,7.89,0,0,60,0,0,392.34,132.27
Kenya,Zimbabwe,2013,EXPIMP,Animal,8.57,91.49,0.04,0.96,,,,0,0,1,0,100,0,0,0,0,0,0,81.72,0,0,1,0,100,0,0,0,0,0,0,81.72
Kenya,East Asia & Pacific,2013,EXPIMP,Animal,6283.14,7563.44,2.89,0.16,,,,31.67,37.35,48,93.75,6.25,0,0,60,0,0,12078.59,22.68,27.35,37.35,31,90.32,9.68,0,0,60,0,0,12078.59,22.68
Kenya,Europe & Central Asia,2013,EXPIMP,Animal,22008.13,4600.73,1.37,0.15,,,,29.58,28.62,143,87.41,12.59,0,0,60,0,0,8974.09,1939.39,28.78,28.62,72,91.67,8.33,0,0,60,0,0,8974.09,1939.39
Kenya,Latin America & Caribbean,2013,EXPIMP,Animal,97.39,316.25,0.33,0.13,,,,25,25,7,100,0,0,0,25,25,0,5422.54,0,25,25,6,100,0,0,0,25,25,0,5422.54,0
Kenya,Middle East & North Africa,2013,EXPIMP,Animal,18776.43,1319.02,2.88,0.05,,,,27.69,57.33,14,100,0,0,0,60,25,0,10823.62,0,27.92,57.33,13,100,0,0,0,60,25,0,10823.62,0
Kenya,North America,2013,EXPIMP,Animal,546.44,567.07,0.15,0.08,,,,13.54,7.96,10,50,50,0,0,25,0,0,234.85,496.87,15.48,7.96,9,55.56,44.44,0,0,25,0,0,234.85,496.87
Kenya,South Asia,2013,EXPIMP,Animal,37.69,541.33,0.01,0.02,,,,28.3,31.53,30,96.67,3.33,0,0,60,0,0,1828.67,0,27.13,31.53,29,96.55,3.45,0,0,60,0,0,1828.67,0
Kenya,Sub-Saharan Africa,2013,EXPIMP,Animal,26580.75,28932.37,1.35,2.11,,,,12.02,0.38,120,33.33,66.67,0,0,60,0,0,393.24,25419.8,27.76,51,91,87.91,12.09,0,0,60,0,0,25514.7,298.34
Kenya,Angola,2015,EXPIMP,Animal,0,0.21,,0.08,0.01,-19.32,-26.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Arab Emirates,2015,EXPIMP,Animal,10356.3,166.37,3.48,0.02,6.48,-1.92,-1.53,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Argentina,2015,EXPIMP,Animal,0,13.52,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Australia,2015,EXPIMP,Animal,477.7,73.85,2.03,0.18,1.9,-6.92,-16.21,12.5,22.86,2,50,50,0,0,25,0,0,64.39,6.03,12.5,22.86,2,50,50,0,0,25,0,0,64.39,6.03
Kenya,Austria,2015,EXPIMP,Animal,7.74,20.14,0.78,0.07,0.15,-10.2,-28.16,0,0,1,0,100,0,0,0,0,0,0,20.17,0,0,1,0,100,0,0,0,0,0,0,20.17
Kenya,Belgium,2015,EXPIMP,Animal,72.27,192.71,0.16,0.13,0.01,-11.12,-62.37,36.67,59.41,9,100,0,0,0,60,25,0,215.09,0,36.67,59.41,9,100,0,0,0,60,25,0,215.09,0
Kenya,Brazil,2015,EXPIMP,Animal,0.65,40.89,0.01,0.06,0.9,,,16.67,22.82,3,66.67,33.33,0,0,25,0,0,506.18,48.26,16.67,22.82,3,66.67,33.33,0,0,25,0,0,506.18,48.26
Kenya,Canada,2015,EXPIMP,Animal,86.89,274.24,0.37,0.35,0.22,-2.78,-18.01,0,0,2,0,100,0,0,0,0,0,0,332.17,0,0,2,0,100,0,0,0,0,0,0,332.17
Kenya,Switzerland,2015,EXPIMP,Animal,0.7,364.29,0,0.35,0.01,-6.48,12.87,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,China,2015,EXPIMP,Animal,1093.6,10834.55,1.27,0.33,4.12,-7.14,-12.73,28.5,25,10,100,0,0,0,60,25,0,17972.27,0,28.5,25,10,100,0,0,0,60,25,0,17972.27,0
Kenya,Cameroon,2015,EXPIMP,Animal,0,0.38,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Czech Republic,2015,EXPIMP,Animal,1.78,63.67,0.21,0.32,0.36,-8.29,291.02,12.5,1.23,2,50,50,0,0,25,0,0,1.51,29.18,12.5,1.23,2,50,50,0,0,25,0,0,1.51,29.18
Kenya,Germany,2015,EXPIMP,Animal,641.83,2327.99,0.5,0.48,0.39,-9.18,-23.66,34.38,24.77,16,93.75,6.25,0,0,60,0,0,2056.36,117.57,34.38,24.77,16,93.75,6.25,0,0,60,0,0,2056.36,117.57
Kenya,Denmark,2015,EXPIMP,Animal,1.73,67.89,0.02,0.16,0.06,-7.69,-0.64,44.86,49.16,14,78.57,21.43,0,0,60,0,0,199.2,22.03,44.86,49.16,14,78.57,21.43,0,0,60,0,0,199.2,22.03
Kenya,"Egypt, Arab Rep.",2015,EXPIMP,Animal,0,278.39,,0.11,0,4.24,-41.02,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Spain,2015,EXPIMP,Animal,964.66,465.48,2.93,0.4,0.87,-6.52,4.34,27.69,25,13,100,0,0,0,60,25,0,5484.27,0,27.69,25,13,100,0,0,0,60,25,0,5484.27,0
Kenya,Ethiopia(excludes Eritrea),2015,EXPIMP,Animal,465.41,1.91,0.64,0.04,11.73,6.39,-9.74,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Finland,2015,EXPIMP,Animal,0.2,7.72,0,0.01,0,,,25,25,1,100,0,0,0,25,25,0,0.55,0,25,25,1,100,0,0,0,25,25,0,0.55,0
Kenya,France,2015,EXPIMP,Animal,513.41,633.66,0.8,0.29,0.87,-9.29,-21.84,27.76,15.71,20,80,20,0,0,60,0,0,614.64,1161.76,27.76,15.71,20,80,20,0,0,60,0,0,614.64,1161.76
Kenya,United Kingdom,2015,EXPIMP,Animal,448.43,438.49,0.11,0.1,0.1,-5.36,-11,31.5,47.53,16,81.25,18.75,0,0,60,0,0,1313.33,102.15,31.5,47.53,16,81.25,18.75,0,0,60,0,0,1313.33,102.15
Kenya,Guyana,2015,EXPIMP,Animal,0,0.26,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Hong Kong, China",2015,EXPIMP,Animal,4370.79,0.15,26.05,0,31.33,-6.87,8.05,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Indonesia,2015,EXPIMP,Animal,0.2,1.58,0,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,India,2015,EXPIMP,Animal,8.42,430.34,0.01,0.02,1.53,0.25,23.96,27.65,28.57,17,94.12,5.88,0,0,60,0,0,1565.85,84.43,27.65,28.57,17,94.12,5.88,0,0,60,0,0,1565.85,84.43
Kenya,Ireland,2015,EXPIMP,Animal,0.35,1119.52,0,1.46,0.01,-6.95,18.36,60,60,1,100,0,0,0,60,60,0,1064.55,0,60,60,1,100,0,0,0,60,60,0,1064.55,0
Kenya,"Iran, Islamic Rep.",2015,EXPIMP,Animal,0.9,2.36,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
