Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Malaysia,2009,EXPIMP,Hides and Skins,531.75,71.44,12.7,0.09,24.94,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,71.44,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,71.44,0.0
Kenya,Netherlands,2009,EXPIMP,Hides and Skins,0.0,119.31,,0.05,0.0,-9.57,-43.82,23.64,15.26,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,119.3,0.0,23.64,15.26,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,119.3,0.0
Kenya,Norway,2009,EXPIMP,Hides and Skins,9.61,1.26,0.08,0.01,0.03,-11.86,-10.95,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.27,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.27,0.0
Kenya,"Other Asia, nes",2009,EXPIMP,Hides and Skins,0.0,36.81,,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Pakistan,2009,EXPIMP,Hides and Skins,922.76,139.7,0.47,0.14,6.2,-16.03,-12.17,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,139.69,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,139.69,0.0
Kenya,Poland,2009,EXPIMP,Hides and Skins,0.0,0.06,,0.0,0.04,-18.53,-21.97,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.06,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.06,0.0
Kenya,Romania,2009,EXPIMP,Hides and Skins,0.0,3.54,,0.01,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.54,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.54,0.0
Kenya,Rwanda,2009,EXPIMP,Hides and Skins,90.41,1311.47,0.07,42.18,0.95,-6.53,19.93,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.47,10.0,10.0,4.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1311.47,0.0
Kenya,Singapore,2009,EXPIMP,Hides and Skins,3.11,108.25,0.01,0.03,9.41,-3.97,13.11,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,108.25,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,108.25,0.0
Kenya,Syrian Arab Republic,2009,EXPIMP,Hides and Skins,102.86,0.18,6.58,0.13,259.77,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0
Kenya,Thailand,2009,EXPIMP,Hides and Skins,0.0,94.47,,0.1,0.0,-14.76,-99.18,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,94.47,0.0,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,94.47,0.0
Kenya,Tunisia,2009,EXPIMP,Hides and Skins,3.75,0.02,0.24,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.02,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.02,0.0
Kenya,Turkey,2009,EXPIMP,Hides and Skins,1129.56,79.82,13.34,0.18,37.36,-21.46,-66.14,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,79.82,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,79.82,0.0
Kenya,Tanzania,2009,EXPIMP,Hides and Skins,409.07,228.6,0.11,0.23,0.15,0.75,49.23,0.0,0.0,7.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6,10.0,10.0,7.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,228.6,0.0
Kenya,Uganda,2009,EXPIMP,Hides and Skins,261.82,518.4,0.04,0.9,0.19,1.51,12.3,0.0,0.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,518.4,10.0,10.0,5.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,518.4,0.0
Kenya,Ukraine,2009,EXPIMP,Hides and Skins,0.0,0.16,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.16,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.16,0.0
Kenya,United States,2009,EXPIMP,Hides and Skins,156.99,91.38,0.07,0.01,0.11,-11.41,-2.25,22.63,24.73,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,91.38,0.0,22.63,24.73,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,91.38,0.0
Kenya,Vietnam,2009,EXPIMP,Hides and Skins,0.0,8.95,,0.05,,,,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,8.95,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,8.95,0.0
Kenya, World,2009,EXPIMP,Hides and Skins,30875.52,15146.21,0.69,0.15,1.93,-11.01,-26.38,22.75,18.89,335.0,92.54,7.46,0.0,0.0,25.0,0.0,0.0,11612.3,3533.91,14.28,21.3,69.0,92.75,7.25,0.0,0.0,25.0,0.0,0.0,15146.21,0.0
Kenya,Yemen,2009,EXPIMP,Hides and Skins,0.0,0.1,,0.04,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.1,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.1,0.0
Kenya,South Africa,2009,EXPIMP,Hides and Skins,8.67,194.34,0.02,0.02,0.18,-11.36,-63.32,25.0,25.0,18.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,194.34,0.0,25.0,25.0,18.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,194.34,0.0
Kenya,"Congo, Dem. Rep.",2009,EXPIMP,Hides and Skins,72.97,115.41,0.05,1.01,,,,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,115.41,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,115.41,0.0
Kenya,Zambia,2009,EXPIMP,Hides and Skins,22.58,13.52,0.04,0.07,0.55,-7.69,116.29,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,13.52,0.0
Kenya,Zimbabwe,2009,EXPIMP,Hides and Skins,0.5,0.05,0.01,0.0,0.34,51.01,-80.8,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.05,0.0
Kenya,East Asia & Pacific,2009,EXPIMP,Hides and Skins,15979.95,8870.08,10.48,0.34,,,,24.62,24.98,79.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8870.08,0.0,23.64,24.98,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8870.08,0.0
Kenya,Europe & Central Asia,2009,EXPIMP,Hides and Skins,6610.28,690.49,0.51,0.03,,,,24.87,23.32,117.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,690.49,0.0,24.32,23.32,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,690.49,0.0
Kenya,Latin America & Caribbean,2009,EXPIMP,Hides and Skins,144.26,0.06,2.79,0.0,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.06,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.06,0.0
Kenya,Middle East & North Africa,2009,EXPIMP,Hides and Skins,201.02,1042.75,0.05,0.05,,,,21.97,24.89,33.0,87.88,12.12,0.0,0.0,25.0,0.0,0.0,1038.34,4.41,25.0,25.0,18.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1042.75,0.0
Kenya,North America,2009,EXPIMP,Hides and Skins,162.27,110.73,0.07,0.02,,,,23.27,24.78,26.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,110.73,0.0,22.75,24.78,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,110.73,0.0
Kenya,South Asia,2009,EXPIMP,Hides and Skins,5800.53,556.06,1.55,0.05,,,,24.52,25.0,31.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,556.06,0.0,24.32,25.0,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,556.06,0.0
Kenya,Sub-Saharan Africa,2009,EXPIMP,Hides and Skins,1907.11,3839.25,0.1,0.31,,,,11.28,1.3,40.0,47.5,52.5,0.0,0.0,25.0,0.0,0.0,309.75,3529.5,19.64,10.76,28.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,3839.25,0.0
Kenya,Afghanistan,2010,EXPIMP,Hides and Skins,0.0,0.12,,0.05,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0
Kenya,United Arab Emirates,2010,EXPIMP,Hides and Skins,0.51,1089.22,0.0,0.07,,,,22.86,23.92,21.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1089.23,0.0,22.86,23.92,21.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1089.23,0.0
Kenya,Argentina,2010,EXPIMP,Hides and Skins,0.0,0.22,,0.01,0.1,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.22,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.22,0.0
Kenya,Australia,2010,EXPIMP,Hides and Skins,0.01,6.12,0.0,0.01,0.03,7.03,-23.17,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,6.12,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,6.12,0.0
Kenya,Austria,2010,EXPIMP,Hides and Skins,0.2,1.75,0.0,0.01,0.05,9.18,-61.56,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.75,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.75,0.0
Kenya,Burundi,2010,EXPIMP,Hides and Skins,22.1,1193.6,0.03,65.37,0.12,-66.06,-73.79,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.6,10.0,10.0,2.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1193.6,0.0
Kenya,Belgium,2010,EXPIMP,Hides and Skins,0.22,3.79,0.0,0.0,0.03,,,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.79,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.79,0.0
Kenya,Bangladesh,2010,EXPIMP,Hides and Skins,0.0,0.82,0.0,0.02,0.0,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.83,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.83,0.0
Kenya,Bulgaria,2010,EXPIMP,Hides and Skins,0.0,0.01,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.01,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.01,0.0
Kenya,Bahrain,2010,EXPIMP,Hides and Skins,0.0,1.93,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.93,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.93,0.0
Kenya,Canada,2010,EXPIMP,Hides and Skins,21.43,29.29,0.15,0.03,0.36,8.02,40.34,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,29.29,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,29.29,0.0
Kenya,Switzerland,2010,EXPIMP,Hides and Skins,2723.8,16.72,12.61,0.01,0.12,3.02,-5.47,23.64,22.16,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,16.72,0.0,23.64,22.16,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,16.72,0.0
Kenya,Chile,2010,EXPIMP,Hides and Skins,0.0,0.1,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.1,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.1,0.0
Kenya,China,2010,EXPIMP,Hides and Skins,3845.44,9927.86,12.14,0.65,38.06,16.83,18.21,25.0,25.0,21.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9927.86,0.0,25.0,25.0,21.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9927.86,0.0
Kenya,Cyprus,2010,EXPIMP,Hides and Skins,0.42,0.66,0.02,0.05,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.66,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.66,0.0
Kenya,Czech Republic,2010,EXPIMP,Hides and Skins,0.0,2.89,,0.01,0.0,,,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.89,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.89,0.0
Kenya,Germany,2010,EXPIMP,Hides and Skins,5.99,63.65,0.01,0.02,0.04,6.72,2.54,22.0,24.61,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,63.65,0.0,22.0,24.61,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,63.65,0.0
Kenya,Djibouti,2010,EXPIMP,Hides and Skins,0.0,27.11,,66.91,,,,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,27.11,0.0
Kenya,Dominica,2010,EXPIMP,Hides and Skins,0.0,0.13,,0.06,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.13,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.13,0.0
Kenya,Denmark,2010,EXPIMP,Hides and Skins,6.86,1.1,0.3,0.0,0.24,11.51,-32.18,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.1,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.1,0.0
Kenya,"Egypt, Arab Rep.",2010,EXPIMP,Hides and Skins,0.0,9.0,,0.0,3.29,40.67,393.56,0.0,0.0,9.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9.01,0.0
Kenya,Eritrea,2010,EXPIMP,Hides and Skins,1.51,1.85,0.03,7.45,,,,2.5,2.5,1.0,100.0,0.0,0.0,0.0,2.5,2.5,0.0,1.85,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.85,0.0
Kenya,Spain,2010,EXPIMP,Hides and Skins,619.41,11.55,2.41,0.03,4.68,6.89,156.69,22.86,24.99,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,11.55,0.0,22.86,24.99,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,11.55,0.0
Kenya,Ethiopia(excludes Eritrea),2010,EXPIMP,Hides and Skins,5.64,2.45,0.01,0.25,0.77,3.68,140.01,2.5,2.5,1.0,100.0,0.0,0.0,0.0,2.5,2.5,0.0,2.45,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.45,0.0
Kenya,Finland,2010,EXPIMP,Hides and Skins,0.54,4.35,0.0,0.0,0.3,3.57,98.39,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.35,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.35,0.0
Kenya,France,2010,EXPIMP,Hides and Skins,25.16,95.54,0.04,0.04,0.05,6.46,118.51,25.0,25.0,12.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,95.54,0.0,25.0,25.0,12.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,95.54,0.0
Kenya,United Kingdom,2010,EXPIMP,Hides and Skins,119.23,116.81,0.02,0.02,0.09,5.74,36.76,22.08,24.2,24.0,95.83,4.17,0.0,0.0,25.0,0.0,0.0,116.79,0.02,22.08,24.2,24.0,95.83,4.17,0.0,0.0,25.0,0.0,0.0,116.79,0.02
Kenya,Greece,2010,EXPIMP,Hides and Skins,8.37,1.69,0.5,0.03,0.15,-2.97,2.37,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.69,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.69,0.0
Kenya,"Hong Kong, China",2010,EXPIMP,Hides and Skins,17118.69,120.71,61.13,0.22,19.26,12.82,29.36,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,120.71,0.0,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,120.71,0.0
Kenya,Hungary,2010,EXPIMP,Hides and Skins,0.0,1.45,,0.01,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.45,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.45,0.0
Kenya,Indonesia,2010,EXPIMP,Hides and Skins,1554.64,2.1,12.46,0.0,11.72,27.22,-9.06,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.1,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.1,0.0
Kenya,India,2010,EXPIMP,Hides and Skins,8368.21,403.17,7.83,0.03,58.68,12.54,35.71,24.32,25.0,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,403.17,0.0,24.32,25.0,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,403.17,0.0
Kenya,Ireland,2010,EXPIMP,Hides and Skins,0.0,0.37,,0.0,0.0,,,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.37,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.37,0.0
Kenya,"Iran, Islamic Rep.",2010,EXPIMP,Hides and Skins,0.0,0.25,,0.0,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.25,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.25,0.0
Kenya,Israel,2010,EXPIMP,Hides and Skins,83.65,1.15,0.43,0.0,0.07,10.31,22.47,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.15,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.15,0.0
Kenya,Italy,2010,EXPIMP,Hides and Skins,11849.59,412.91,28.88,0.27,23.93,13.77,39.24,23.0,11.51,15.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,412.92,0.0,23.0,11.51,15.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,412.92,0.0
Kenya,Japan,2010,EXPIMP,Hides and Skins,33.92,10.53,0.13,0.0,0.56,4.17,14.12,25.0,25.0,14.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,10.53,0.0,25.0,25.0,14.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,10.53,0.0
Kenya,Cambodia,2010,EXPIMP,Hides and Skins,0.0,0.0,,0.0,2.62,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0
Kenya,"Korea, Rep.",2010,EXPIMP,Hides and Skins,0.19,0.5,0.01,0.0,0.02,19.85,-53.9,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.5,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.5,0.0
Kenya,Kuwait,2010,EXPIMP,Hides and Skins,0.0,0.8,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.8,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.8,0.0
Kenya,Sri Lanka,2010,EXPIMP,Hides and Skins,14.55,0.14,0.13,0.0,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.14,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.14,0.0
Kenya,Madagascar,2010,EXPIMP,Hides and Skins,17.42,0.47,0.4,0.01,,,,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.47,0.0
Kenya,Mauritius,2010,EXPIMP,Hides and Skins,0.0,13.73,,0.04,0.01,21.18,8.68,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.73,0.0
Kenya,Malawi,2010,EXPIMP,Hides and Skins,2.66,138.12,0.01,2.05,0.0,-23.49,-70.3,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,138.12,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,138.12,0.0
Kenya,Malaysia,2010,EXPIMP,Hides and Skins,1033.32,22.55,16.83,0.02,33.33,9.68,-45.5,22.5,25.0,6.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,22.55,0.0,22.5,25.0,6.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,22.55,0.0
Kenya,Namibia,2010,EXPIMP,Hides and Skins,0.0,0.32,,0.01,0.66,-6.77,-15.21,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.32,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.32,0.0
Kenya,Netherlands,2010,EXPIMP,Hides and Skins,5.84,66.97,0.0,0.03,0.01,8.73,157.92,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,66.97,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,66.97,0.0
Kenya,Norway,2010,EXPIMP,Hides and Skins,0.0,1.39,,0.0,0.01,7.48,-39.54,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.39,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.39,0.0
Kenya,New Zealand,2010,EXPIMP,Hides and Skins,0.0,1439.55,,16.96,0.28,3.4,-19.5,17.5,10.0,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1439.55,0.0,17.5,10.0,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1439.55,0.0
Kenya,"Other Asia, nes",2010,EXPIMP,Hides and Skins,0.0,16.53,,0.02,0.0,16.42,-90.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Pakistan,2010,EXPIMP,Hides and Skins,1766.12,82.84,0.77,0.08,3.71,3.22,-11.61,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,82.84,0.0,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,82.84,0.0
Kenya,Poland,2010,EXPIMP,Hides and Skins,0.0,1.39,,0.01,0.0,8.98,-92.06,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.38,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.38,0.0
Kenya,Qatar,2010,EXPIMP,Hides and Skins,0.13,0.17,0.01,0.0,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.17,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.17,0.0
Kenya,Romania,2010,EXPIMP,Hides and Skins,0.0,1.61,,0.01,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.61,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.61,0.0
Kenya,Rwanda,2010,EXPIMP,Hides and Skins,29.08,3770.43,0.02,69.54,0.47,10.65,-25.53,0.0,0.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.43,16.0,10.0,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,3770.43,0.0
Kenya,Saudi Arabia,2010,EXPIMP,Hides and Skins,0.0,0.51,,0.0,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.51,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.51,0.0
Kenya,Fm Sudan,2010,EXPIMP,Hides and Skins,89.53,7.34,0.04,0.35,0.02,21.0,-54.78,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,7.34,0.0
Kenya,Senegal,2010,EXPIMP,Hides and Skins,0.0,1.02,,1.47,6.05,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.02,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.02,0.0
Kenya,Singapore,2010,EXPIMP,Hides and Skins,0.0,15.51,,0.0,2.22,14.59,-20.12,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,15.5,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,15.5,0.0
Kenya,Sweden,2010,EXPIMP,Hides and Skins,1.12,0.61,0.0,0.0,0.02,8.8,115.52,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.61,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.61,0.0
